ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5982,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
5983,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
5984,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
5985,0.005649717514124294,0.011299435028248588,0.423728813559322,0.01694915254237288,0.5423728813559322
5986,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
5987,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
5988,0.6320582877959927,0.0036429872495446266,0.0546448087431694,0.03825136612021858,0.27140255009107467
5989,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
5990,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
5991,0.07854984894259819,0.0030211480362537764,0.15709969788519637,0.5800604229607251,0.18126888217522658
5992,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
5993,0.005649717514124294,0.011299435028248588,0.423728813559322,0.01694915254237288,0.5423728813559322
5994,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
5995,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
5996,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
5997,0.7866666666666666,0.0,0.005925925925925926,0.11555555555555555,0.09185185185185185
5998,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
5999,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6000,0.6320582877959927,0.0036429872495446266,0.0546448087431694,0.03825136612021858,0.27140255009107467
6001,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6002,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6003,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6004,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6005,0.5151515151515151,0.025252525252525252,0.0707070707070707,0.005050505050505051,0.3838383838383838
6006,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6007,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6008,0.0,0.03164556962025317,0.02531645569620253,0.13924050632911392,0.8037974683544303
6009,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6010,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6011,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6012,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6013,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6014,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6015,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6016,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6017,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6018,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6019,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6020,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6021,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6022,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6023,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6024,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6025,0.7866666666666666,0.0,0.005925925925925926,0.11555555555555555,0.09185185185185185
6026,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6027,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6028,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6029,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6030,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6031,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6032,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6033,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6034,0.0,0.015384615384615385,0.02735042735042735,0.0017094017094017094,0.9555555555555556
6035,0.7866666666666666,0.0,0.005925925925925926,0.11555555555555555,0.09185185185185185
6036,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6037,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6038,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6039,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6040,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6041,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6042,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6043,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6044,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6045,0.7866666666666666,0.0,0.005925925925925926,0.11555555555555555,0.09185185185185185
6046,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6047,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6048,0.005649717514124294,0.011299435028248588,0.423728813559322,0.01694915254237288,0.5423728813559322
6049,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6050,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6051,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6052,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6053,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6054,0.6320582877959927,0.0036429872495446266,0.0546448087431694,0.03825136612021858,0.27140255009107467
6055,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6056,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6057,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6058,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6059,0.6320582877959927,0.0036429872495446266,0.0546448087431694,0.03825136612021858,0.27140255009107467
6060,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6061,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6062,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6063,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6064,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6065,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6066,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6067,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6068,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6069,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6070,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6071,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6072,0.0,0.015384615384615385,0.02735042735042735,0.0017094017094017094,0.9555555555555556
6073,0.0,0.015384615384615385,0.02735042735042735,0.0017094017094017094,0.9555555555555556
6074,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6075,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6076,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6077,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6078,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6079,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6080,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6081,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6082,0.0,0.034334763948497854,0.2575107296137339,0.04291845493562232,0.6652360515021459
6083,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6084,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6085,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6086,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6087,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6088,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6089,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6090,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6091,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6092,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6093,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6094,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6095,0.5151515151515151,0.025252525252525252,0.0707070707070707,0.005050505050505051,0.3838383838383838
6096,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6097,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6098,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6099,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6100,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6101,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6102,0.0,0.015384615384615385,0.02735042735042735,0.0017094017094017094,0.9555555555555556
6103,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6104,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6105,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6106,0.0,0.0,0.011560693641618497,0.0,0.9884393063583815
6107,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6108,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6109,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6110,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6111,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6112,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6113,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6114,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6115,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6116,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6117,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6118,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6119,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6120,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6121,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6122,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6123,0.0,0.015384615384615385,0.02735042735042735,0.0017094017094017094,0.9555555555555556
6124,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6125,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6126,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6127,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6128,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6129,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6130,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6131,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6132,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6133,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6134,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6135,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6136,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6137,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6138,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6139,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6140,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6141,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6142,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6143,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6144,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6145,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6146,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6147,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6148,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6149,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6150,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6151,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6152,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6153,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6154,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6155,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6156,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6157,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6158,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6159,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6160,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6161,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6162,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6163,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6164,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6165,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6166,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6167,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6168,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6169,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6170,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6171,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6172,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6173,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6174,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6175,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6176,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6177,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6178,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6179,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6180,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6181,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6182,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6183,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6184,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6185,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6186,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6187,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6188,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6189,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6190,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6191,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6192,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6193,0.7866666666666666,0.0,0.005925925925925926,0.11555555555555555,0.09185185185185185
6194,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6195,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6196,0.005649717514124294,0.011299435028248588,0.423728813559322,0.01694915254237288,0.5423728813559322
6197,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6198,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6199,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6200,0.005649717514124294,0.011299435028248588,0.423728813559322,0.01694915254237288,0.5423728813559322
6201,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6202,0.0,0.034334763948497854,0.2575107296137339,0.04291845493562232,0.6652360515021459
6203,0.005649717514124294,0.011299435028248588,0.423728813559322,0.01694915254237288,0.5423728813559322
6204,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6205,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6206,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6207,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6208,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6209,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6210,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6211,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6212,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6213,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6214,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6215,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6216,0.7866666666666666,0.0,0.005925925925925926,0.11555555555555555,0.09185185185185185
6217,0.6320582877959927,0.0036429872495446266,0.0546448087431694,0.03825136612021858,0.27140255009107467
6218,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6219,0.0,0.034334763948497854,0.2575107296137339,0.04291845493562232,0.6652360515021459
6220,0.150609080841639,0.018826135105204873,0.02768549280177187,0.04318936877076412,0.7596899224806202
6221,0.5151515151515151,0.025252525252525252,0.0707070707070707,0.005050505050505051,0.3838383838383838
6222,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6223,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6224,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6225,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6226,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6227,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6228,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6229,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6230,0.19626168224299065,0.0,0.037383177570093455,0.2523364485981308,0.514018691588785
6231,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6232,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6233,0.6320582877959927,0.0036429872495446266,0.0546448087431694,0.03825136612021858,0.27140255009107467
6234,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6235,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6236,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6237,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6238,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6239,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6240,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6241,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6242,0.5151515151515151,0.025252525252525252,0.0707070707070707,0.005050505050505051,0.3838383838383838
6243,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6244,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6245,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6246,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6247,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6248,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6249,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6250,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6251,0.7866666666666666,0.0,0.005925925925925926,0.11555555555555555,0.09185185185185185
6252,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6253,0.0,0.0,0.011560693641618497,0.0,0.9884393063583815
6254,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6255,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6256,0.43640350877192985,0.0021929824561403508,0.033168859649122806,0.18612938596491227,0.34210526315789475
6257,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6258,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6259,0.0,0.015384615384615385,0.02735042735042735,0.0017094017094017094,0.9555555555555556
6260,0.0,0.013289036544850499,0.029900332225913623,0.0016611295681063123,0.9551495016611296
6261,0.0,0.013761467889908258,0.02018348623853211,0.001834862385321101,0.9642201834862385
6262,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6263,0.9398527004909983,0.0004091653027823241,0.0004091653027823241,0.028641571194762683,0.030687397708674305
6264,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6265,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6266,0.8161458333333333,0.0005208333333333333,0.0010416666666666667,0.0125,0.16979166666666667
6267,0.03571428571428571,0.0035714285714285713,0.13214285714285715,0.38571428571428573,0.44285714285714284
6268,0.5964912280701754,0.002770083102493075,0.002770083102493075,0.06371191135734072,0.33425669436749766
6269,0.5216795983569147,0.0011410314924691922,0.025787311729803742,0.36741214057507987,0.08397991784573254
6270,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6271,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6272,0.29297075423293995,0.004361210877373012,0.07747562852744998,0.37044638276038994,0.2547460236018471
6273,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
6274,0.007367716008037508,0.03014065639651708,0.18218352310783656,0.017414601473543203,0.7628935030140657
